tweet_text,dataset
wow where the hell have i been i jst heard David Carradine died   guys try not to suffocate urself and ur penis to get off kthnx lol dam,Sentiment140
My eyes are set firmly on the road ahead. I will not be detoured in 2010. http://myloc.me/2nn9A,twitter_cikm_2010
@125795 @O2 Must have good customer service training if you get those levels from 2 different members of staff 🤔🤔🤔,Customer Support on Twitter
#Pro-Life Dems threaten to block #HCR bill. http://tinyurl.com/yfjypnk #gop #glennbeck #tcot #sgp,twitter_cikm_2010
The black comm. does not speak to the gay or Black on black crime issue adquately.,twitter_cikm_2010
Abortion Foes Take Aim at Health Bill: The abortion issue could impede a Senate health bill. Se.. http://bit.ly/41v1dS,twitter_cikm_2010
T-mobile really does not like me today. It is hella trippen'! I gotta use Wi-Fi just to be on Twitter. Kinda shit is this?! ,Sentiment140
"IDF 2009: Intel plays to its strengths: At the annual developer forum, Intel shows off what it can do with silic.. http://bit.ly/2pyoYR",twitter_cikm_2010
I hope Kurt Warner stays another year...,twitter_cikm_2010
I can tell this days going to fucking suck yay... ,Sentiment140
Hey @ThatDamnAndre...how r u today http://myloc.me/4QzXo,twitter_cikm_2010
"@IslandRecords 50th Anniversary Party Tonight!! $3 PBR, $5 PBR and Well Shot. Free CDs, T-Shirts, Backpacks and more! http://bit.ly/TJpyA",twitter_cikm_2010
"@CriTiKuLThinKiN.  I swear. The crazier thing that u do, to get noticed. The better chance we'll have when pitchin' the show.",twitter_cikm_2010
"@yelyahwilliams hayley hayley hayley... Whoop whoop! You've got an amazing voice, hope it gets better!! ",Sentiment140
@mrjonathanlee Soon as I need the money and I don't need a flat in Londonium anymore ,Sentiment140
@bexster1: AND flip flops?  Guess it made it worth it!    How'd u do?,Sentiment140
RT @IntelNews:  Announces Seven Investments at 10th Annual CEO Summit http://bit.ly/4r2VRp,twitter_cikm_2010
Damn it.  Hangover in Oregon,twitter_cikm_2010
Sooo funny! RT @southbayfoodies: http://twitpic.com/1824o1 - Cougar Town karaoke continues...,twitter_cikm_2010
i hated twilight with a passion and i mean the books were written as if my a 12 year old girl but i can not wait for new moon  yesshhh!!,Sentiment140
Halloween Horror Nights at Universal Studios begins Sept 25th!  Stay at Mike Ditka Resorts located just a few miles from all the fun!,twitter_cikm_2010
RT @brianrathbone: Follow @brianrathbone and RT to enter to win 1 of 4 signed 1st editions of The Dawning of Power http://bit.ly/26Ifz,twitter_cikm_2010
"dear pacific day, won't you take me away?     last weekend before summer vacation ",Sentiment140
Center for Leadership Studies Hires Flyline Search Marketing™ - TransWorldNews (press release) http://bit.ly/8yrw4v,twitter_cikm_2010
@Ask_Spectrum How many more “outages” will customers have to go through this week? seriously. There has been 4 outages this last week! You guys have to get it together.,Customer Support on Twitter
ohh I can not wait to recreate some looks from gaga's new vid!!,twitter_cikm_2010
I would like to eat cheese curds as well as spring rolls from Noodle House :-(,twitter_cikm_2010
Are u ready kids? Aye aye captain! Guess what I'm watching? Yep spongebob stupidpants.....kid luvs this crappy cartoon,twitter_cikm_2010
30 Seconds to Mars http://twitvid.com/04D76,twitter_cikm_2010
"Okay, there are benefits to being a teacher. So far from students I have gotten gift cards from Outback, Cracker Barrel and STARBUCKS!  ",Sentiment140
GoodNite...#FreeMook,twitter_cikm_2010
@MarikaJeanty no problem babe. Let me know if you come up with something And DO send pictures! :-),twitter_cikm_2010
"@EllenM7 I remembered about the groomers, that's why I asked if YOU did him!  HHHHH!",twitter_cikm_2010
"When love is in your heart for you, then you manifest your dreams http://snipr.com/jlpkg This message and video is for you",twitter_cikm_2010
http://tweetphoto.com/11840180,twitter_cikm_2010
ew...this pizza I am eating is nastyyy.  eff lunch!,Sentiment140
"@bottlewreckage  I would, and i planned on it.. But my truck is being held hostage at the peppermill.   Maybe ill get it back b4 it ends",Sentiment140
"@EGLance Damn, Merry Christmas lol. That sucks!",twitter_cikm_2010
RT @empirekd: WHY IT SEEM SO BORING TODAY(ppl mindin dem biz..how bout u?..lol),twitter_cikm_2010
Planning my summer still seems far away... ,Sentiment140
@K_Amour @Msmaj0r I haven't been since 1998,twitter_cikm_2010
top cabinet ministers including national security advisor residence his announcement related security stay tuned ,Twitter Sentiments Dataset
"...and when life sux and the very thought of something can make u happy and sustain u, it can simply be taken away. :(",twitter_cikm_2010
Need to smoke..Boutta Face one,twitter_cikm_2010
after all the biggest gang in the world wears green. and their called the American Government,twitter_cikm_2010
Recording with ju and @junenasty only one missing is @vinylz where u @ bruhhhh!,twitter_cikm_2010
"One: i like these shoes, but they need to go with my glasses!",twitter_cikm_2010
Kinda doing nothing. Life is boring. I feel like changing my look. Let's go shopping tomorrow ,Sentiment140
"ohhh lady gaga, you're a  mess",twitter_cikm_2010
@Philly_Tax u kno u have fun drunk stories too  @EshSoMajor ur tha fuckin besttt too friend!,Sentiment140
interview with arnab right before elections did the damage rahul then and now interview with arnab right before elections narendra modi ,Twitter Sentiments Dataset
I love getting compliments on my shoes :),twitter_cikm_2010
MiKEY CNT WiNK !!! HE BLiNKiNG iNSTEAD HAHA . HE SAiD THiS THE HARDEST TAKE EVER LOL.,twitter_cikm_2010
@KiwiCharms well you're going to pick up a few naughty ones following me and Beecake thats for sure! ,Sentiment140
@sabas A wise choice. Congratz on the Macbook Pro.,twitter_cikm_2010
reading comics ,Sentiment140
Boot Cut Hullabalooza 2010 nice trousers from @bonobos #fashion http://viigo.im/29CT,twitter_cikm_2010
@suzannehih I love music! Wondering what you'll choose ,Sentiment140
Still having fatigue issues. Spend most of my time watching Pushing Daisies & FHFIF on DVD. Barely getting out of bed for work these days.,twitter_cikm_2010
@IamGoosey u tryna go hoop in pratt today http://myloc.me/4bsW5,twitter_cikm_2010
"http://twitpic.com/nqjal Minutes from starting announcers week on Poker After Dark: me, @joesebok, @karaotr, @howardhlederer, Gabe, Mark.",twitter_cikm_2010
would love for the droid to share its cellular data connection (internet access) across wi-fi like the mifi...droid hotspot hack anyone?,twitter_cikm_2010
And scene!,twitter_cikm_2010
Plans = cancelled. Guitar = being re-strung. Doing the music thing tonight. Yes.,twitter_cikm_2010
@kassieohhh oohh! Gosh I can't believe u got possesed by her. I don't like her. My friends have tried everything and I'm still not a fan lol,twitter_cikm_2010
Watched da last end of #WWE. I'm glad #Undertaker & #Kane are back 2gether! #BrothersOfDestruction are back baby!!,twitter_cikm_2010
Just fucked his shit uppp  http://myloc.me/4HBI9,twitter_cikm_2010
I love my sister more than words...she was DEF my other mom. I hate hearing her sad ,Sentiment140
RT @Kenny1K: http://twitpic.com/qalji thanks lrg for stickers @liftedresearch,twitter_cikm_2010
Halloween 2 opens today! Check out our selection of Michael Myers toys! http://bit.ly/m9YN7,twitter_cikm_2010
"Love song for the night, &quot;Then&quot; by Brad Paisley.  Happy Mother's Day   Love &amp; Light ~ Joy",Sentiment140
@The_Monst3r lukas has been very well behaved actually.  Rockin the yankees shirt I got him for xmas today too,twitter_cikm_2010
"That kush record is dopeRT @1stLadyEL: RT @ijustincredible: They got that @ArsonalDaRebel ""Kush"" rockin (cont) http://tl.gd/acmk8",twitter_cikm_2010
Also. New adventures of old christine is really funny.,twitter_cikm_2010
I just changed my shout box at http://bit.ly/mnhvg #Yuwie,twitter_cikm_2010
@yungcoke lmao but i did make some dude i work with today go buy concealer to cover some nasty shit by his lip haha,twitter_cikm_2010
"@scar988 ouch, he's a local boy. Expected better than that in the 40 for him. Thanks for the update.",twitter_cikm_2010
#musicmonday:  @youmeatsix - Kiss and Tell  http://bit.ly/10ysoG,twitter_cikm_2010
It amazes me how many people tailgate in traffic.,twitter_cikm_2010
@iFOXXXY HIV!!!!,twitter_cikm_2010
"First day of Kravis Arts is DONE. So far, awesomeness. Also I suck at silkscreening. ",Sentiment140
Fresh News on ISole: Supreme Fall/Winter 2009  Tees: ,twitter_cikm_2010
Don't you know me & all the people you're trying to get pics from are in the same class? Lmaoo,twitter_cikm_2010
@JasonNiel I think it would be a good promotion to do on Earth Day.,twitter_cikm_2010
"A former US Secret Service informant stole 130 million credit card numbers, breaking his previous record of 40 million. http://bit.ly/XnEx0",twitter_cikm_2010
US Affiliate Marketers See Big Opportunities Overseas but High Costs and Big Delays With International Payments -  http://tiny.cc/zfuOH,twitter_cikm_2010
@seventy5 every1 need a day off from their troubles! Well hopefully every1. Hope yr turkey day is going gd. i'm putting that list tgthr 4u,twitter_cikm_2010
Good luck to @laurelwassner and @becwassner at Toyota US Open Dallas Tri today. Go Team Fight!,twitter_cikm_2010
"@794047 English? If not no problem, let us know your country/region so that we can direct you to the best option.  2 ^BL",Customer Support on Twitter
@jakemaydayp not cool. making me travel 7 hours since youre boycotting pittsburgh. its okay. it'll be worth it ,Sentiment140
@KidSupreme87 faithful to tweeting on twitter baby...think think think! Lmao...over analyzin ass.... Love U...Mean it!,twitter_cikm_2010
@cybersass The link to your blog from your Twitterpage doesn't seem to be functioning- maybe a reload is in order? ,Sentiment140
@americopywriter @wehatesheep Really enjoyed your L'Desh Fresh work. Sounds like a great cause.,twitter_cikm_2010
@rich_davey congrats on a great race!!,twitter_cikm_2010
Lol #justsayin RT @Tone_804: @bona_petite99 smh smart ass,twitter_cikm_2010
Anybody want to donate to tha help me get afloat fund. To help me get back on my feet,twitter_cikm_2010
@kingboola Just Drop da price on 1k BizCards. Only $35! WOW Get It Now On Printinzone.us Goback 2 $60 7pm http://ytifn.tk,twitter_cikm_2010
So umm..@perezhilton http://bit.ly/19aYW7  http://bit.ly/WRMzG,twitter_cikm_2010
#NuSkin #bni #allxclub How to Add an Amazon aStore to your... -> http://bit.ly/l2EbX,twitter_cikm_2010
RT @Shelz_Iam: Shout out to all the fake niggas. Showing who all the real niggas are. <Amen!,twitter_cikm_2010
"I'm at Craft (10100 Constellation Blvd., Century City East, Los Angeles). http://bit.ly/siiNS",twitter_cikm_2010
"@Sailor_Jupiter haha thanks honey! I wish your tweets would make me laugh, but I understand them, so no  Just kidding!",Sentiment140
My goal is to help you improve your nutritional well-being through the use of quality herbal nutrition products. http://www.galleon.us,twitter_cikm_2010
Tried to rent Love Jones. Movie Gallery didn't have it :( @ Blockbuster now,twitter_cikm_2010
Zombie.  http://pic.gd/6c9d70,twitter_cikm_2010
@kayestorm no...I thought u were talking about another tweet.,twitter_cikm_2010
Economist attacks Krugman as superficial and partisan.,twitter_cikm_2010
So.....Kahlua farts,twitter_cikm_2010
@BearTwinsMom @ConservativeLA ... and checkin' it twice. :),twitter_cikm_2010
Wheeeeere did this snow come from?,twitter_cikm_2010
@CherylBurke1 no can't see it any more,twitter_cikm_2010
@RichBassett Thanks for reminding me. I still need to make a post in my blog.,twitter_cikm_2010
"Anyway, I learned how to ""sell it"" today at a hip hop class @prowlb lmaoooo",twitter_cikm_2010
"RT @gwaddie: To help Jaylen spread msg go to http://www.oprah.com/contact_us.html & send ""show suggestions"" mention www.jaylenschallenge.org",twitter_cikm_2010
@sunkissedpeach which answer do you want! Minister KP's answer or KP-KP answer?,twitter_cikm_2010
@leetmarie why was I blinked? what did i do?? what did i doooooooooo ,Sentiment140
@simplycycling I don't drink orange juice,twitter_cikm_2010
Clearly is up til 3am for no reason. Sweet dreams! :),twitter_cikm_2010
thought SteveHarvey's book told u truths on guys #FF @therealflyguy bc he'll let u know whr ur man goes 2 cheat. & wht lie he told u whi ...,twitter_cikm_2010
WHO DAT!!!!!!!!!,twitter_cikm_2010
@British_Airways have spoken to numerous people and already given my details previous. I don't see why I should go through it all again! Incompetent BA!,Customer Support on Twitter
"yummmmm noodles from next door. In the words of mr baa ram ewe ""everyone needs noodles"".",twitter_cikm_2010
I am in an incredibly weird mood today.,twitter_cikm_2010
@VanessaQT why is that,twitter_cikm_2010
Ok watchin 500 days of summer while being bitter doesn't help,twitter_cikm_2010
@TechBabe I vote Care Bear. Either that you can show up to work in this http://is.gd/41jrC,twitter_cikm_2010
Just spent 90 one chinese books with character I probbaly already know...smh,twitter_cikm_2010
"Hello everybody, I recommend you check out this link to get a free new computer http://www.tinyurl.com/freecomputeroffer",twitter_cikm_2010
Tired of MLM? Earn double with this FREE training: http://tiny.cc/yJihg,twitter_cikm_2010
New post! XO (@uptownXO) - F.R.N.O. (video) http://bit.ly/ZQdIo ..... his last video for his dope mixtape Monumental,twitter_cikm_2010
@danisoledad how's the college life? :),twitter_cikm_2010
This is how I kicks it,twitter_cikm_2010
frikin hell my scab caught on ma pjs now its KILLING. almost healed like ripped my knee off an its bleedin like ken ,Sentiment140
Congrats!!!  RT @LuxebyTracylee: really early call time in the am tomorrow for Harper's Bazaar...sooo excited!,twitter_cikm_2010
"3,2,1, Blast off.....",twitter_cikm_2010
"Would""Dames Home"" make it better RT  @AmandaLivee: Am I the only 1 who isn't feelin Usher's 'Daddy's Home'?",twitter_cikm_2010
"@TheYankeeU Not a word. I never sent a letter though. It was on the ""To Do"" list.",twitter_cikm_2010
"Amazon #music_jazz #8 album: Verve Vault Presents: Rhythm, Strings and Cool Breezy Jazz Sampler - Various... http://dealnay.com/166727 #mp3",twitter_cikm_2010
Glamorning Twipple What's tHe deal,twitter_cikm_2010
Kasey Kahne is SO hawt!!!!!!!!1 I'm so excited hes a trending topic!,twitter_cikm_2010
Critical Mistakes Freelancers Make - Smashing Magazine:  http://bit.ly/55coHn,twitter_cikm_2010
RT @Miss_Meka: *#FF the peeps that added me to a list @BLAQBIZAR @GOTDAMMAGAZINE @STUNNAZMAG @SWURVRADIO @THECOREDJS @DJDUCE @ALLSTAR414 thx,twitter_cikm_2010
