tweet_text,dataset
"Global temperature development, here 2016 included.
Getting harder to deny man-made climate change
@NTNU @eptntnu 
https://t.co/Ge7mhqlzES",Twitter Climate Change Sentiment Dataset
@jay122891 big petroleum companies are paying congressmen/other high level politicians millions. why?most likely to denounce climate change,Twitter Climate Change Sentiment Dataset
RT @USATODAY: GOP congressman on climate change: God will 'take care of it' if it's real https://t.co/OQ6yLl8oqD https://t.co/DOY0IUHP1O,Twitter Climate Change Sentiment Dataset
@missLtoe @adtea @HuffPostGreen I thought global warming would kill all PB https://t.co/13XTbseitW,Twitter Climate Change Sentiment Dataset
Global warming may become global cooling this century http://bit.ly/cU8D4F,Sentiment of Climate Change
RT @Doc_0: The Great Anti-Trump Bellwether Election is like global warming: the apocalypse is rescheduled each time it fails to materialize.,Twitter Climate Change Sentiment Dataset
Tell @AMNH: Drop climate change denier Rebekah Mercer. Sign now: https://t.co/YINpAJ7tYm via @CREDOMobile #StandUpforScience,Twitter Climate Change Sentiment Dataset
RT @XHNews: Will Merkel and Trump clash on climate change at the upcoming G20 summit? Follow us to find out!,Twitter Climate Change Sentiment Dataset
"RT @Tomleewalker: probably because ur the single largest direct cause of species extinction, ocean dead zones &amp; climate change becaus…",Twitter Climate Change Sentiment Dataset
"2nd eruption of Hekla in Iceland. Let's call 2010, the year the Earth struck back. ""This is for global warming and THIS is for oil spills!""",Sentiment of Climate Change
RT @Greenpeace: Denmark's politicians are going vegan to tackle climate change https://t.co/Nv6gf3n1Mb #MeatFreeMonday https://t.co/7F7SHN3…,Twitter Climate Change Sentiment Dataset
"RT @RVAwonk: Hiring a climate change denier is pretty appalling, @nytimes. But saying nothing as your employees single out custo…",Twitter Climate Change Sentiment Dataset
Yeah gonna need you to drop a $q$Back to Back$q$ like diss track to tell B.o.B that Earth isn$q$t flat https://t.co/KuCirOSQgi,Twitter Climate Change Sentiment Dataset
"Thunderstorms today, high 69 (21 C).",Weather sentiment evaluated
RT @SenSanders: We have a president-elect who doesn't believe in climate change. Millions of people are going to have to say: Mr. TÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
Antarctica's disappearing penguins reveal impact of climate change #NewsVideos https://t.co/deoNPyoGmp,Twitter Climate Change Sentiment Dataset
"RT @sdessai: PhD vacancy on decision-making and preparedness for climate change, extreme weather and adaptation https://t.co/sbtrVa8JAo @Pr…",Twitter Climate Change Sentiment Dataset
learning abt climate change is so depressing what the hale,Twitter Climate Change Sentiment Dataset
Global Warming = Mobile Phones? http://bit.ly/9p1EQ0,Sentiment of Climate Change
"RT @LailaLalami: Steve King$q$s contributions to Western civilization: disputing climate change, opposing stem cell research, denying reprodu…",Twitter Climate Change Sentiment Dataset
"RT @BBCBreaking: China will honour commitments on climate change, PM says, as US appears poised to pull out of key deal https://t.co/lEVWQ7…",Twitter Climate Change Sentiment Dataset
Andy Jones @unitetheunion Unite the union speaking at TUC conference about climate change https://t.co/1VegpzPBjV,Twitter Climate Change Sentiment Dataset
Ok so. I am so confused with this weather here in Texas tomorrow is Christmas and the high is 73 degrees Fahrenheit.Umm global warming Mitch,Twitter Climate Change Sentiment Dataset
"@elizabethforma The government banning the scientific community from discussing climate change, and the cdc from sâ€¦ https://t.co/2BaklK4qPI",Twitter Climate Change Sentiment Dataset
"RT @black2dpink824: [FANACC] 

F: Unnie, you're the cause of global warming

JS: Why?

F: Because you're so hot

JS: ��

 https://t.co/RKYiI…",Twitter Climate Change Sentiment Dataset
RT @CCLsaltlake: .@SLTrib Op-ed by @DSFolland: Students take lead on #climate change because they face the consequences... https://t.co/PfR…,Twitter Climate Change Sentiment Dataset
"Settled then. | In 50-49 vote, US Senate says climate change not caused by humans http://t.co/ZW13vttSRj via @bangordailynews",Twitter Climate Change Sentiment Dataset
"RT @IMKristenBell: At the evenings debates, Trump said he $q$never said$q$ global warming was a hoax created by the chinese. His Twitter f… ",Twitter Climate Change Sentiment Dataset
WIREDScience: One frustrating aspect of studying climate change is the inherent uncertainty of it all. But these reâ€¦ https://t.co/mVVGI1SuhZ,Twitter Climate Change Sentiment Dataset
RT @SenSanders: If we don't address climate change there'll be more conflict over limited resources. We must listen to scientists not fossiÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
RT @mention: Strongest storm now crossing Natcher Parkway south of Masonville & moving into northern Ohio County. #tristatewx,Weather sentiment evaluated
RT @blazedd0nut: I SAID if you don't believe in global warming ya moms a hoe,Twitter Climate Change Sentiment Dataset
Obama tells Republicans climate change is ‘a pretty big problem’ https://t.co/279CV1zCuc,Twitter Climate Change Sentiment Dataset
#climatechange China says important glacier is melting due to climate change… https://t.co/5RzBZ0VrE9 via #hng https://t.co/82mF1UO16T,Twitter Climate Change Sentiment Dataset
I hope in 2017 people finally learn the difference between global warming and climate change.,Twitter Climate Change Sentiment Dataset
RT @YahooNews: Bad news on climate change: Antarctica sets new record high temperature https://t.co/yrmWXgAKkN https://t.co/gjiUbnatRJ,Twitter Climate Change Sentiment Dataset
RT @WWFScotland: No time to waste! Sign up to #EarthHour to demand strong action on climate change https://t.co/7K4by7W3sR https://t.co/xoo…,Twitter Climate Change Sentiment Dataset
@JohnJohnsonson @rohan_connolly Vote PHONy- we'll make sure climate change is the least of your worries!,Twitter Climate Change Sentiment Dataset
"RT @phranqueigh: 'What climate change?' they said, as the hurriquakefirefloodnado swept through their town.",Twitter Climate Change Sentiment Dataset
RT @WorldResources: Trump's #climate policies are 'wrongheaded'- even the Pentagon has called climate change a 'threat multiplier'…,Twitter Climate Change Sentiment Dataset
"RT @De_Imperial: Mahlobo, 'Baba, global warming is caused by Pravin.'
Jacob, 'Iqiniso. Put that in a report.' https://t.co/0SDboKyXKd",Twitter Climate Change Sentiment Dataset
"#Obama cites #terrorism, #climate change etc. as the shape of the brave, new world that creates tensions in body #politic.",Sentiment of Climate Change
Scientists fly glacial ice to south pole to unlock secrets of global warming - The Guardian https://t.co/RIilhZbePG,Twitter Climate Change Sentiment Dataset
RT @teknotus: Trumps solution to global warming is to create a nuclear winter.,Twitter Climate Change Sentiment Dataset
RT @ddale8: NY attorney general says Rex Tillerson used the alias 'Wayne Tracker' to email about climate change at Exxon: https://t.co/RE1U…,Twitter Climate Change Sentiment Dataset
"RT @NRDC: Sorry President-elect, climate change is not a Chinese hoax. #ActOnClimate https://t.co/WGpX51ooBB",Twitter Climate Change Sentiment Dataset
Denying climate change is fighting to ensure every student has been short a parent's plan enables millions of us for their,Twitter Climate Change Sentiment Dataset
RT @floridaaquarium: How #sharks can help combat #climate change: https://t.co/8tzeJFYoKA https://t.co/k86cruhAUe,Twitter Climate Change Sentiment Dataset
"RT @espiekermann: Hispeed rail symbolic for the US now: fundamentally unprepared to change: transport, climate change, healthcare. https:/…",Twitter Climate Change Sentiment Dataset
Human-caused climate change has been happening for a lot longer than we... https://t.co/e7YZTUM9eG https://t.co/M89fblPHgF,Twitter Climate Change Sentiment Dataset
RT @WIRED: What a Trump presidency means for the global fight against climate change: https://t.co/JhDmByNpNP,Twitter Climate Change Sentiment Dataset
"If you don't believe humans are causing climate change, you probably also think the world is flat, to match your head. #climatechange #pope",Twitter Climate Change Sentiment Dataset
"RT @megancarpentier: Oh, hey, remember when the transition team asked for names of climate change staff at DOE and women's program staff… ",Twitter Climate Change Sentiment Dataset
I uploaded a YouTube video -- MaximsNewsNetwork: ENERGY & CLIMATE CHANGE: U.N.'s BAN KI-MOON (UNTV) [link],Sentiment of Climate Change
"RT @dknightrises: @Moskvaa what to say. This global warming phenomenon is such a pedophilia , its causing these things",Twitter Climate Change Sentiment Dataset
RT @PopSci: A comic-book cure for climate change https://t.co/w8l51nB9ce https://t.co/vRc2RrMVTE,Twitter Climate Change Sentiment Dataset
"Shankland bills target climate change, DNR staffing - Stevens Point Journal https://t.co/37xGGEikyH",Twitter Climate Change Sentiment Dataset
Published a new blog entry Donald Trump to withdraw from Paris climate change deal in Uncategorized. https://t.co/J64hlsGhH5,Twitter Climate Change Sentiment Dataset
RT @Young_FoEE: Climate change &amp; air pollution are race issues:why #BlackLivesMatter was right to make the point - @chilledasad100 https://…,Twitter Climate Change Sentiment Dataset
RT @pablorodas: EnvDefenseFund: Pres Trump thinks the “best available” data on climate change is from 2003. https://t.co/PAJVqZ2Yfv,Twitter Climate Change Sentiment Dataset
RT @BernieSanders: #ImVotingBecause the future of the planet is at stake. Hillary Clinton will combat climate change. Donald Trump thinks iÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
Donald Trump's likely scientific adviser calls climate change scientists a 'glassy-eyed cult' https://t.co/0t9P2NzGqb,Twitter Climate Change Sentiment Dataset
RT @realDonaldTrump: Where the hell is global warming when you need it?,Twitter Climate Change Sentiment Dataset
RT @350: The Java Sea is rising. The combination of climate change and human development means #Jakarta is sinking faster than any other maâ€¦,Twitter Climate Change Sentiment Dataset
RT @MotherJones: Yet another gift from global warming: increased allergy attacks [link],Sentiment of Climate Change
RT @SenSanders: Addressing climate change isn’t just about saving polar bears. It’s about preventing humanitarian crises like mass drought…,Twitter Climate Change Sentiment Dataset
Top fashion CEOs fear rising costs from climate change - Reuters https://t.co/q81TqVNWrO #Fashion,Twitter Climate Change Sentiment Dataset
"RT @NatGeoChannel: Watch #BeforeTheFlood right here, as @LeoDiCaprio travels the world to tackle climate change https://t.co/LkDehj3tNn httÃ¢â‚¬Â¦",Twitter Climate Change Sentiment Dataset
RT @YEARSofLIVING: Each problem of climate change has a solution that makes society stronger. #ClimateofHope https://t.co/hazsA5lnfR https:…,Twitter Climate Change Sentiment Dataset
Is there a link between climate change and diabetes? Researchers are trying to find out https://t.co/CWcnaGnQpf https://t.co/JhuBTtV6Bq,Twitter Climate Change Sentiment Dataset
"RT @SimonBanksHB: @turnbullmalcolm contradicting his own Government$q$s modelling on climate change targets and policies

Just another fact f…",Twitter Climate Change Sentiment Dataset
Plz #Digg & RT: Coal CEO Calls Mine Safety Rules: As Silly As Global Warming http://bit.ly/df2H0a ( #p2 #dnj #du1),Sentiment of Climate Change
"RT @GreenHour: BudBurst volunteers needed: to look for ""ten most wanted"" plants to assess clues to climate change: http://bit.ly/bdlpVW",Sentiment of Climate Change
Global warming has turned the Eurovision stage into an arid wasteland. #Hun #sbsEurovision,Twitter Climate Change Sentiment Dataset
RT @WaterlooSci: Earth scientist Steven G. Evans part Nature Geoscience paper describing how climate change played a major role in the cataâ€¦,Twitter Climate Change Sentiment Dataset
RT @TheGlobalGoals: TWELVE of our #GlobalGoals are directly linked to climate change. The #ParisAgreement is essential for their succesÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
