tweet_text,dataset
"He says ""so when I'm in the club and I throw my hoodie on...I look hard."" My face dropped. Smh.",twitter_cikm_2010
It had a wind blown dinasour costome!  HELP!,twitter_cikm_2010
RT @juneAmbrose: On The Move hautehunting w/ Haiti on my mind!Saluting Super model Gisele 4 her hauteheart & 1 (cont) http://tl.gd/3qs38,twitter_cikm_2010
http://twitpic.com/hu1df - Bad band advertisement but saw it in Danville while in from Chapel Hill.,twitter_cikm_2010
RT @madeinSFlorida: Watch UMiami Paralegal Program Info Session at 6pm at www.livestream.com/edmiami,twitter_cikm_2010
@illsang How was it?,twitter_cikm_2010
Home now Layin down wit the only heartburn,twitter_cikm_2010
"@davemcevers I stand corrected. from now on, he's Gov. Fisher-Price-head",twitter_cikm_2010
If ya arm looks like a thigh lol cover them up ma lol,twitter_cikm_2010
"RT @Bre_Sue: Psalms 71:14  But as for me, I will hope continually, And will praise You yet more and more.",twitter_cikm_2010
Errrrybody's gonna be at BobbyQ's tonight... Plus my favorite DJ @DJPhlava is spinnin and my good friend is celebratin a bday! Woo Woo,twitter_cikm_2010
I am still not satisfied with the way my collection (http://www.lulu.com/willentrekin) reads on a Kindle.  Just doesn't look the same/right.,twitter_cikm_2010
#FF @honeyydrip cuz I pretty much said so!!!!,twitter_cikm_2010
Does every1 call Jennifer Lopez...JLo.. Like yall r ppls? She prob dont even bang w/ yall like that,twitter_cikm_2010
RT@SwaggerReeLz:#LIGHTERS UP @weeddude @KingDub405 @dsthestar1121 @JeffTejada @RiahLoren @lollipopsicles1@KitaSimone @DutchThaKID @MrPure16),twitter_cikm_2010
Who's awake right now?,twitter_cikm_2010
"Wow RT @kcutta704: NOOOOO!!! RT @HipHopDX: Soulja Boy Introduces Ja-Bar, Says He's Producing For Drake http://bit.ly/4s86GK",twitter_cikm_2010
RT @phantomshino: anyone heard that reflection eternal?<---BWAHAHAHAHA!,twitter_cikm_2010
RT @scottbrant: Why does ARCserve Backup suck so bad? [Now THERE'S a tweet CA didn't pay for.] LOL,twitter_cikm_2010
@MrpresNick http://twitpic.com/9nsxj - hahahaa funny pic!,twitter_cikm_2010
,twitter_cikm_2010
"Local economy lagging behind rest of country, economist says http://bit.ly/1Qq5JN",twitter_cikm_2010
"I'm at Wendy's (1836 Parkway, Sevierville). http://4sq.com/aG9rHh",twitter_cikm_2010
DAMN OFFICALLY MY BDAY AND IM STILL WAITING FOR MY LAPDANCE LOL,twitter_cikm_2010
cleaning then doin school work.,twitter_cikm_2010
"great☺️ unique form promotion har ghar pauchega modi sandesh
",Twitter Sentiments Dataset
@hurleysebas that's what friends do :0),twitter_cikm_2010
@DJ_VON_DUTCH ah di truth inno,twitter_cikm_2010
Going to San Fran right now! I get to see my family today!,twitter_cikm_2010
@DorothyLucey Please tell Brad I said hello! I cant watch the show because I'm in NJ. xoxox,twitter_cikm_2010
,twitter_cikm_2010
Can anyone guess where ill be on February 23rd?  http://tweetphoto.com/11210886,twitter_cikm_2010
@ichadman dude I really want to go back to iPhone. Should I get a 3gs or wait for June!!!!! I don't want that 3g to 3gs mess from last time!,twitter_cikm_2010
@TOSUpeachey doesn't seem right after seeing the sun today!,twitter_cikm_2010
@DeliverMe2day glad you heard your shout...thx for rockin' MMR and not throwing up whilst listening to me...muahahahahahahahahaha,twitter_cikm_2010
Are you a fan?  http://tinyurl.com/mp7xuj,twitter_cikm_2010
"If you're unhappy, you should redefine your meaning of happiness...",twitter_cikm_2010
Really wish I didn't have to go home I was having such a blast:/,twitter_cikm_2010
@dhaynes I have never seen a Michigan team this terrible.  Better luck next year?,twitter_cikm_2010
@compwallpaper they won 3-2,twitter_cikm_2010
sculpted gel nails #love #gel #nails   @ rebeccas nails plymouth ,Twitter Toxic Tweets
"@133698 Haha we were a bit shocked too until we saw the photo! Thanks for sharing the skies with us today, Deborah! Where are you heading today? ^LJ",Customer Support on Twitter
@SoulScoop http://pic.gd/718527 --- watermelon got a hard ass crown,twitter_cikm_2010
@Columbus_Short keep em movin C...don't let da haters hold u down....,twitter_cikm_2010
@itsteej did u get an amazing ice cream bar?!,twitter_cikm_2010
Im in love with @britneyspears new song!!!!!!! :),twitter_cikm_2010
About to watch Transformers! Whoohoo,twitter_cikm_2010
"@713punky look good, feel good.",twitter_cikm_2010
@VivaLAriOt thankz!,twitter_cikm_2010
FUCK roommates. looks like its time to start savin money to move somewhere else!!!!,twitter_cikm_2010
RT @brandson: TGO THE FUCK UP,twitter_cikm_2010
"invoke the I AM of who & what you really are...	2009-11-13 12:38:31
14184889	5687116911	RT @AuntieStress: @JoyfulNan Has your ship come in? LOL! How did it go? <Great thanks, still swaying tho... :) >	2009-11-13 12:38:07
14184889	5687108022	Today I see 'Zrii' for you: light, luster, splendor & Prosperity!"" http://bit.ly/3TwFSb",twitter_cikm_2010
Getting Clients - Approaching The Company: http://bit.ly/2VGn9i,twitter_cikm_2010
@lovebscott Hope I get to see you next time around. We have a lot of catching up to do.,twitter_cikm_2010
Next Tuesday @ 1pm I'm gonna be stopping by the Boost Mobile Store @ 4031 N. 24th St. in Phoenix. Grab ur friends and come by to say hi,twitter_cikm_2010
So wrong! RT @OurBestBites RT @simplyrecipes: Ripoff sighting: http://is.gd/3vi21 taken from http://is.gd/3vi4z Shame on you examiner.com!,twitter_cikm_2010
"@mfsoccer94 No, but I know @Nexx_RBLX is beastly at the games he plays just by his tweets... Unless he tells lies :o",twitter_cikm_2010
RT @Balsco: Is it just me or was any1 else pissed off at Johnny 2day on #GH «No. I'm disappointed. His mom DIED for him! Y doesnt he get it?,twitter_cikm_2010
"RT @RevRunWisdom: its mean 2 string ppl along... If u luv em let em know,, if not let em go",twitter_cikm_2010
"RT @ViktoriaFoxx When I'm walking down the street and guys whistle and say dirty things they want 2 do 2 me, its not sexist--its Hot!",twitter_cikm_2010
@JeffreyHayzlett Dessert!,twitter_cikm_2010
@mdott005 I already kno wat you thinkin too...lmao...just like u told me earlier...same goes for me,twitter_cikm_2010
One iPhone Keyboard To Rule Them All http://bit.ly/5xedcP,twitter_cikm_2010
On our way to Target,twitter_cikm_2010
@JayDeMarcus I thought that earlier today when I saw one with ornaments on it....,twitter_cikm_2010
@tamnco maclin will play now that the eagles released Hank Baskett,twitter_cikm_2010
watching wipeout! And talking to Mitchell Davis on blogtv! Banana split,twitter_cikm_2010
Working on site: http://www.darrenwilliger.com/blog/,twitter_cikm_2010
@hipdanielle LOL well yeah but previously it'd been like five years since it happened!,twitter_cikm_2010
On the @AmericanAir bird bound for TPA via ORD. Ready for the beach 🏝,Customer Support on Twitter
"Woohoo customer gave me cigarette coupons! I'm almost out too, Fist Pump!!",twitter_cikm_2010
How much longer until Christmas break?,twitter_cikm_2010
@Nicole_Taryn me and mom r def on CP time ..just in case u aint kno,twitter_cikm_2010
I had the best work out in 4ever!!! So ready for this years trips,twitter_cikm_2010
RT @VentureBeat Facebook’s big changes to the platform — key takeaways | VentureBeat http://retwt.me/1ETfu,twitter_cikm_2010
@hellobeautyful just making sure u knew :),twitter_cikm_2010
Washing Molly in the bath #fb,twitter_cikm_2010
I slay niggas that don't love it! Lmfao @KevinHart4real,twitter_cikm_2010
Ultimate is hiring sign holders at corners; the end is nigh.,twitter_cikm_2010
Today is going to be tough. Friends HDD just crashed and he was our main presenter for the evening with #CPMG,twitter_cikm_2010
"Tell us your all-time favorite comedy film, use tag #bestcomedyfilm and we'll see what the list looks like!",twitter_cikm_2010
@261591 Apologies for the lack of information David. We do appreciate that information provision during disruption is vital. Rach,Customer Support on Twitter
There is no reason why vince young should be in the pro bowl #imjustsayin,twitter_cikm_2010
MENUDO. Breakfast of champions. Hungover like a viking!,twitter_cikm_2010
@lunatic77 Tell @adelsonformayor 'hi' and that he still owes me $$$ for my vote.,twitter_cikm_2010
"Seems like I'm holdin' on forever, I gotta let it go. Time's almost up i need you to get me to surrender.",twitter_cikm_2010
Been up with stomach issues. Sitting tomorrow out. Ugh! #fb,twitter_cikm_2010
"Another throw back pic!!! Dam I hated that R1,sorry all u yamaha lovers,but I'm on bike 19 and yamaha aint it...lol http://mypict.me/1UgLg",twitter_cikm_2010
"@117353 #FortniteUpdate @AskPlayStation @117014 

This Update is again glitched! (94 Minutes now) for 2.646 GB is ridiculous!! https://t.co/KcLPmh1Tcb",Customer Support on Twitter
I hope he gets into school ! : ) I love you good luck !!,twitter_cikm_2010
statue liberty waste too modi will earn much more than 3000 with the international tourism you all will never know logics ,Twitter Sentiments Dataset
RT @ThemeForest: 10 code snippets to interact with Twitter http://bit.ly/XGchP,twitter_cikm_2010
NEW ACCOUNT: iRB_1982 PLEASE ADD MY NEW ACCOUNT!! THIS ACCOUNT WILL BE DELETED!!!76767676,twitter_cikm_2010
@wrythm i thought u were doing the rock thing?,twitter_cikm_2010
@kaseylynn99 EXACTLY,twitter_cikm_2010
Ann Arbor lenders choosier about loans as they build cash reserves: ... according to publicly available present.. http://bit.ly/2RGsSZ,twitter_cikm_2010
wackkkk! i was looking forward to some Spring weather! RT @MissVee325: @LuvDacil they said 3-4 inches on saturday,twitter_cikm_2010
@JayyRic ? how many points do I have left? http://myloc.me/4s6JO,twitter_cikm_2010
were right campaign while snubbed ,Twitter Sentiments Dataset
"@sharapovasthigh did you have The Show 09? If so, let me know how 10 is compared to 09, and if its worth the upgrade...",twitter_cikm_2010
i wanna go away.,twitter_cikm_2010
@PreTTyPaiDTiFF whaT we DoiN,twitter_cikm_2010
Girl I have to be st work in an hour. Um flexing those manager muscles and coming in at 4! Did I mention i'm @ Paradise,twitter_cikm_2010
"I kno that I can make it, I know that I can stand!",twitter_cikm_2010
"RT @urbanrhino: Stereo3D w 2 #Canon 5D2 cams- homemade rig. Synchd w PluralEyes, aligned w Stereo3D Toolbox. http://tl.gd/b7s1p",twitter_cikm_2010
Verizon Wireless mandating data plans for all 3G devices?...If this the case then bye bye Verizon! http://viigo.im/22X5,twitter_cikm_2010
They need to make commercials that will keep me interested.... And awake!!,twitter_cikm_2010
,twitter_cikm_2010
Network Marketing is about building relationships with people. Working together towards a common goal. Make new friends for life in this biz,twitter_cikm_2010
I almost wore a sweater and a tie that's how u can tell I haven't been out in awhile,twitter_cikm_2010
@DiorRapz gooooood how u,twitter_cikm_2010
RT @BadAstronomer: Water on the Moon? Yup. It's real!  http://is.gd/3Dze5,twitter_cikm_2010
I'm outside listening to Alica Keys on my ipod and I'm on the clock... :),twitter_cikm_2010
@UrFantaCee how u eat so much ya head hurt,twitter_cikm_2010
Hey boo I been lowkey. I need to start bk bein on here I miss u too mamaRT @JessEnuff: Where the heck my boo @MsPerry21 been? I miss her!,twitter_cikm_2010
"Come to ""Deschutes 'Jubelale Art Tour'"" Friday, November 6 from 7:00 pm to 9:00 pm. Come see the last 20 years of... http://bit.ly/Cnx73",twitter_cikm_2010
Looks like a unanimous yes on B&H being a great place to find a DSLR Camera! Thx all! #wcnyc,twitter_cikm_2010
RT @ChooseLogoism: RT @ OnAirIdiots XXL’s 10 Freshmen For ’10 Cover (April 2010) http://dlvr.it/4Jtz,twitter_cikm_2010
Help homeless pets. Donate $1.00 for a collar - each represents a dog euthanized.  http://www.hcws.org/events.html,twitter_cikm_2010
just a memory.....a stumbling block and will be stronger than ever! Luv ya bro.,twitter_cikm_2010
@Elegant_Waste pets?! Do the pets woohoo?,twitter_cikm_2010
"Hiring a Teacher's Assistant (San Diego, CA) http://bit.ly/3iKM8e #jobs #shjobs",twitter_cikm_2010
@msaddler where you at? I need a haircut please!,twitter_cikm_2010
"Support Purple for Health Reform, add a #twibbon to your avatar now! - http://bit.ly/20nbvs",twitter_cikm_2010
@johncmayer Way to rock out at the Jay-z show! Rewatching it over and over on Fuse.,twitter_cikm_2010
"@deaf258 my evil twin did gender reassignment, made like Cher and turned back the clock 7 years and hacked my Twitter account",twitter_cikm_2010
this muzzling freedom expression modi must responsible their disk will tell,Twitter Sentiments Dataset
thankful to have an extra BB to use in the meantime......but not too happy that it's prehistoric *sigh* lol,twitter_cikm_2010
#redsox Anybody keeping a pitch count for Lester--he must be at 20 for this inning alone.,twitter_cikm_2010
We are painting today. A beautiful paint job will add beauty and worth to your home.,twitter_cikm_2010
"@lostfangirl Glad we were able to bump into each other. Thank goodness for @chriscuzzy, lol.",twitter_cikm_2010
@PoProstuKinga i'm from the united states :D,twitter_cikm_2010
@YoungQ Great picture. Very sweet,twitter_cikm_2010
#random I hate writing at the bottom of the paper,twitter_cikm_2010
This week's Marcus Medal of Honor goes to @lcboehms for having to dick around with Oak Park phallus phun this week (see what I did there?),twitter_cikm_2010
@KBOYthaPRINCE what's wrong Ken?!,twitter_cikm_2010
Going to brunch with sis and niece. Tell @ErikDavis he can call me if he needs anything.,twitter_cikm_2010
"Now starting White Oleander. Thanks for the recommendation, @saltwatersound!",twitter_cikm_2010
@Wolfarooington  for just a split second i thought you were talking about @tata5 lol,twitter_cikm_2010
"If you can't tip appropriately, stay at home to eat.",twitter_cikm_2010
"Friends are having 1990s film fest, called to ask what 90s food would be. Told them mashed potatoes, Asian fusion, tall food. What else?",twitter_cikm_2010
AJ's first quake! He slept through it.,twitter_cikm_2010
What's happening,twitter_cikm_2010
Nasty woman stuck her butt in my path on purpose while I movd to interior of train (aftr sayn excuse me). Mean people suck.,twitter_cikm_2010
@gtmayne well I have your # so I'll just call. Today was crazy but tomorrow fa sho! Don't disconnect that.,twitter_cikm_2010
@ready4now iight...ttyl,twitter_cikm_2010
The amazing Bose Music Wave System http://tinyurl.com/yhrlxeo,twitter_cikm_2010
"4 years ago today, my little 1 was born during 1/2 time of the Super Bowl while the Stones were singing ""Start Me Up.""",twitter_cikm_2010
Night twats.  http://myloc.me/1dSTw,twitter_cikm_2010
Wahoo. Tarheels finally won. WTG!!! Now back to cleaning. ;-),twitter_cikm_2010
"RT @LakersReporter: Since Gasol finished with 20 points, that's $20,000 to the Clinton Bush Haiti Fund.. Is farmar donating the same amount?",twitter_cikm_2010
@273592 Thanks for clarifying that for us. Are they using an iOS device or iMessages on a Mac?,Customer Support on Twitter
"@bsoler is your laptop a thinkpad t60? ill share mine with you hehe. cool, you will, keep the good thoughts, i will keep.... this profile.",twitter_cikm_2010
@153805 We're here to assist. Let's have you clear your cache and cookies and try again. Better?,Customer Support on Twitter
Orlando to Tallahassee in 3 hours... so solid,twitter_cikm_2010
Work is insane today! Insane!,twitter_cikm_2010
