"tweet_text","event_type","original_informative_label","meta","tweet_id","dataset","informative","humanitarian_label","event_name","original_humanitarian_label","year"
"'Monster' cyclone Debbie batters northeast Australia - https://t.co/eyiIz1LXpo","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846602372117921793","eyewitness_messages","True","","","","2017"
"Looks like the eye over Brisbane right now? #TCDebbie https://t.co/5wUOX5Xgmx","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847380747002368001","eyewitness_messages","True","","","","2017"
"Help people affected by #CycloneDebbie SMS word DEBBIE to 0437 371 371. 100% goes to affected communities  news_mail https://t.co/tOAubrMmVO","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846588891591143424","eyewitness_messages","True","","","","2017"
"The aftermath of #TCDebbie is still being felt across #Queensland. Please stay safe!  https://t.co/zB8NM2tfuA https://t.co/cekUn2XlUP","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847231239274733570","eyewitness_messages","True","","","","2017"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay  “ live https://t.co/MVtg0Pusjn","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847236997353570305","eyewitness_messages","True","","","","2017"
"Џ0 LIVE: #CycloneDebbie eye reaches north Queensland coast bringing winds up to 270kph,  BOM_au says https://t.co/smlnR5k7wC","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846599742419156992","eyewitness_messages","True","","","","2017"
"Schools closed as Brisbane braces for  nightmare  in Cyclone Debbie s wake https://t.co/QkyoDLcinV https://t.co/345MePETZ9","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847295599896436736","eyewitness_messages","True","","","","2017"
"Today I saw an article about Tropical Cyclone Debbie and thought it was about #survivor , it wasn't.","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847576950700883969","eyewitness_messages","True","","","","2017"
"Ex-cyclone Debbie: streets flood as schools and businesses close in Brisbane and Gold Coast  “ ¦ https://t.co/YMWKyZgEfL","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847276272849788929","eyewitness_messages","True","","","","2017"
"UPDATE #TCDebbie we need people to stay off the roads. Please stay indoors  AnnastaciaMP #Bigwet","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847296408507908099","eyewitness_messages","True","","","","2017"
"RSPCAQld have issued some timely advice to help keep your pets safe in the aftermath of Cyclone Debbie https://t.co/eahZhh4J59","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847231404790366209","eyewitness_messages","True","","","","2017"
"Another good reason not to drive through floodwater. This could be underneath the surface! https://t.co/P2HJYjQKD9","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847258728805974016","eyewitness_messages","True","","","","2017"
"Cyclone Debbie caused the first Nannycraft4u Sewing and Crafting Retreat to be cancelled but not https://t.co/OSll3ELdB0","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847705116887007232","eyewitness_messages","True","","","","2017"
"Sydney weather: Wet and wild conditions ahead as ex-Cyclone Debbie drifts south https://t.co/6vCV8GKOay (News) #melbourne #victoria","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847320886755508224","eyewitness_messages","True","","","","2017"
".Ex-cylone Debbie is now inconveniencing ex-broadcaster Debbie. #DebbievDebbie #winwin https://t.co/VOOcS1kOnt","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847397879429775360","eyewitness_messages","True","","","","2017"
"A tiny miracle has emerged from the devastation of Cyclone Debbie, a baby girl born as the monster storm roared thr https://t.co/lBzGI7WHX2","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846982951137103872","eyewitness_messages","True","","","","2017"
"ex-cyclone debbie (the one that hit north qld) is heading south so school's cancelled and its bucketing rain what could be better","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847206780757098496","eyewitness_messages","True","","","","2017"
"Cyclone Debbie: Two men missing on board a boat that crashed into rocks near Whitsunday Island. #TCDebbie #7News https://t.co/OpK1ZcliLW","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846824975969398784","eyewitness_messages","True","","","","2017"
"Only in Australia! #straya #debbie #cyclone #sharknado https://t.co/bamxGHDiyq","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847585917380378624","eyewitness_messages","True","","","","2017"
"Day 2 of the Aussies is cancelled. Cyclone Debbie wins this round.  Le Jour 2 des Championnats Australiens est... https://t.co/c1ktaN0xzN","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847266108478377985","eyewitness_messages","True","","","","2017"
"Some important ph &amp; online contacts 4 QLDers impacted by ex-#TCDebbie, incl SES, health, power rd/school closures  https://t.co/uH1BQsWs0y","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847244440276058113","eyewitness_messages","True","","","","2017"
"View from 35,000km exposes Cyclone Debbie's force of nature https://t.co/eIRD2KprFP via  ABCNews","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847254041205682176","eyewitness_messages","True","","","","2017"
"AFP: How Cyclone Debbie got her name...    https://t.co/DRc9p21Uwj https://t.co/kpXHE3rGNR","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846947138097598464","eyewitness_messages","True","","","","2017"
"It's pissing down and Q-Land's flooding &amp; we'd be next. The crew up the coast got smashed when Debbie made land. It https://t.co/ffip6zmpvA","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847306780120014850","eyewitness_messages","True","","","","2017"
"BBCWorld : RT BBCNewsAus: All schools in south-east Queensland closed amid fears of flash-flooding caused by ex-Cy ¦ https://t.co/jXa0cMrRTl","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847272948557783044","eyewitness_messages","True","","","","2017"
"Ex-cyclone Debbie: Deaths feared in Lismore as 80,000 lose power in Queensland  “ latest https://t.co/1c1miWAJ4Q","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847579242556608512","eyewitness_messages","True","","","","2017"
"Cyclone Debbie captured in satellite images from space https://t.co/gYjfZwqDXD via  abcnews","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847272757146431489","eyewitness_messages","True","","","","2017"
"Cyclone Debbie proved one thing: Australians are super weird https://t.co/IxmqzosW71 via  mashable","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847235325072035840","eyewitness_messages","True","","","","2017"
"All schools closed in Queensland's southeast corner as ex-tropical cyclone Debbie descends - https://t.co/wV8xYd7ZtP https://t.co/b7DzvKRrz9","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847204750399602688","eyewitness_messages","True","","","","2017"
"Cyclone Debbie continues to cause chaos in Australia https://t.co/muMAAT5gII","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847337651250249728","eyewitness_messages","True","","","","2017"
"Tourists stranded by Cyclone Debbie to be evacuated from islands https://t.co/leIoDJ3XM9 https://t.co/0Mrg4OeaEJ","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847209204880359425","eyewitness_messages","True","","","","2017"
"Infinity pool compliments of cyclone Debbie!   Biggera Waters https://t.co/25Hxu77VXv","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847231390689054724","eyewitness_messages","True","","","","2017"
"Great starter for the weather hazards unit #cyclone #bullshark https://t.co/c1rc83bDV8","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847537480899452929","eyewitness_messages","True","","","","2017"
"Extremely dangerous behaviour captured at Murwillumbah Weir. TCDebbie qldweather 7News https://t.co/qXbzp8EonS","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847301627056758784","eyewitness_messages","True","","","","2017"
"Keep in our thoughts all of those people in CQ that are going through the drama caused by Cyclone Debbie ¤F stay dry, the rains are a coming!","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847075876562907136","eyewitness_messages","True","","","","2017"
"To show solidarity with the victims of Cyclone Debbie... Tonight I'll be throwing my outdoor furniture into the neighbours yard.","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846920218773413888","eyewitness_messages","True","","","","2017"
"LATEST: Southeast Queensland schools closed on Friday due to flooding from ex-cyclone Debbie - Yahoo7 News https://t.co/MC6rYKPB9h","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847397373923835904","eyewitness_messages","True","","","","2017"
"#NEWS #Cyclone Debbie the cockatoo dies after cyclone - https://t.co/5Xm4xtmUrC: https://t.co/YlYuDNBsnU Debbie https://t.co/3HUHB3S1vv","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847321057509888001","eyewitness_messages","True","","","","2017"
"Hmm, when that cold front hits the cyclone - be prepared for wild weather! #Australia https://t.co/w2wSVWrBOX","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847213911782727680","eyewitness_messages","True","","","","2017"
"Road Access to Towns Cut as Deadly Tropical Cyclone Debbie Hammers Australia's Queensland Coast https://t.co/ZajZgTQacc","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846934039051157505","eyewitness_messages","True","","","","2017"
"#Australia.  Stay safe back there gang https://t.co/OGzfaX5NvM","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847349359637286914","eyewitness_messages","True","","","","2017"
"Brisbane's Entire Education System Has Been Shut Down Due To Cyclone Debbie #IoT #LifeHacker https://t.co/e9iZeFFuSN","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847218142329868288","eyewitness_messages","True","","","","2017"
"The remnants of ex-Tropical Cyclone Debbie will be felt tonight as destructive winds begin to lash south-east Qu... https://t.co/nYEcuIOP7L","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847369133893206016","eyewitness_messages","True","","","","2017"
"#CrawfordCompany Crawford deploys catastrophe response plan in wake of Cyclone Debbie. Read Blog: https://t.co/R2Jo9AmElZ $CRD.B","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847218757390827522","eyewitness_messages","True","","","","2017"
"Ex-cyclone Debbie forces QueenslandВ evacuations https://t.co/gHnhBknaAi https://t.co/dvxFcXIL0Q","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847527970801582080","eyewitness_messages","True","","","","2017"
"Huge cyclone seen from the ISS https://t.co/GoERCfqJ8h","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847167779996356609","eyewitness_messages","True","","","","2017"
"Ex-cyclone Debbie: authorities fear deaths in northern NSW floods https://t.co/uEjvR5qJku","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847542064703315971","eyewitness_messages","True","","","","2017"
"#Queensland is taking a pounding from #TCDebbie and #bigwet, no lives lost lets keep it that way proud of effort by those who keep us safe","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847255075294552065","eyewitness_messages","True","","","","2017"
"Pretty scary stuff - a more than good enough reason to seriously tackle climate change  thepmo #LNPfail https://t.co/Co4dgTFzcr","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847390135771475968","eyewitness_messages","True","","","","2017"
"Cyclone Debbie Mark II: Southeast Qld set to be lashed in disaster s wake https://t.co/cGZYUgg4aQ","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847272639412424708","eyewitness_messages","True","","","","2017"
"So University of Queensland is shutting the doors today due to ex-Cyclone Debbie... https://t.co/lq85VN44nM","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847234912906207234","eyewitness_messages","True","","","","2017"
"Live: Cyclone affected areas 'like a war zone' as Debbie downgraded to tropical low https://t.co/bqm1xEpsZH via  ABCNews","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846867427958808576","eyewitness_messages","True","","","","2017"
"Disaster as Joy: Cyclone DebbieВ Strikes https://t.co/JBZ5zVC4pJ https://t.co/86EipLHuKF","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847009197183131648","eyewitness_messages","True","","","","2017"
" DevineMichael  JoshDevineDrums all is good thanks... Northern Queensland has taken a battering from Cyclone Debbie and now the southern","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847050531524665344","eyewitness_messages","True","","","","2017"
"https://t.co/zA33WQp977 #News Greens blame Cyclone Debbie on 'burning COAL' https://t.co/5fQeOUt2QV","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846605409330876416","eyewitness_messages","True","","","","2017"
"#BREAKING: Coomera River surging at Nerang Road, people asked to leave home for emergency shelters or family and friends home. #TCDebbie","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847405066227138560","eyewitness_messages","True","","","","2017"
"Australia assesses Cyclone Debbie damage  TRTWorld https://t.co/fdJfOsCGO9","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847673080163913729","eyewitness_messages","True","","","","2017"
"Sarina highway cracked in two after Cyclone Debbie #sarina #highway #cracked #after #cyclone #debbie https://t.co/D1Jragvkpj","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847359837939785728","eyewitness_messages","True","","","","2017"
"Hey North Queensland I get why you broke up with Cyclone Debbie. #bigwet #CycloneDebbie #carpool https://t.co/g7blWNqaTZ","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847278743185838082","eyewitness_messages","True","","","","2017"
"Cyclone Debbie is set to hit North Queensland, Daniel spoke with Member for Whitsunday's Jason Costigan and Rob... https://t.co/YQROzyIwHC","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846587662878289920","eyewitness_messages","True","","","","2017"
"Ex- #Tropical #Cyclone #Debbie tracking southwards https://t.co/DohwxTcU2C https://t.co/1VmjeU9vkI","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","847293838670536704","eyewitness_messages","True","","","","2017"
"Cyclone Debbie: water-only access to towns cut off, BOM says winds still strong https://t.co/S1PByttWfX","storm","","{'file_name': 'hurricanes_eyewitness_crowdflower_2000.tsv'}","846920443130896385","eyewitness_messages","True","","","","2017"
