"tweet_id","tweet_text","url","humanitarian_label","event_type","event_name","year","dataset","meta","relevant"
"1040396854628888448","@iykekelvins @TeezySoSkep Dwayne Johnson","https://www.twitter.com/MikeyAlexandre/status/1040396854628888576","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/MikeyAlexandre/status/1040396854628888576'}","False"
"1023902402255179648","@randileeharper @hatonjan It would have helped me back in the school time 🤣🤣🤣","https://www.twitter.com/aurelianeb/status/1023902402255179776","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/aurelianeb/status/1023902402255179776'}","False"
"721519631970664448","7.8 magnitude earthquake in #Ecuador causes damages to local mall.   https://t.co/LxXHHKhubS","https://www.twitter.com/jumray_/status/721519631970664448","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/jumray_/status/721519631970664448'}","True"
"1040312008179150848","@AndyLeeman91 💕💕💕 https://t.co/KEOKxcYbsq","https://www.twitter.com/thisisjessie725/status/1040312008179150850","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/thisisjessie725/status/1040312008179150850'}","False"
"730969245304029184","@fuckmeupgoodhes @Harry_Styles I do!","https://www.twitter.com/MahseemaJ/status/730969245304029184","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/MahseemaJ/status/730969245304029184'}","False"
"721526164284694528","At least 28 dead in Ecuador earthquake, Vice President Jorge Glas says - Reuters https://t.co/8ZIVrH2FAY","https://www.twitter.com/BreakingNews/status/721526164284694528","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/BreakingNews/status/721526164284694528'}","True"
"721570867784785920","Powerful earthquake kills at least 41 in Ecuador: QUITO, Ecuador (AP) — A powerful, 7.8-magnitude earthquake s... https://t.co/1u8WmWWnXE","https://www.twitter.com/SlowestPoison/status/721570867784785920","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/SlowestPoison/status/721570867784785920'}","True"
"1040112849291497344","@JetSetVon He just gon’ look like this... https://t.co/I9d0uQLZlw","https://www.twitter.com/Josh_Pastel/status/1040112849291497472","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Josh_Pastel/status/1040112849291497472'}","False"
"721616643042873344","There was a bad earthquake in Ecuador...Nancy's in Ecuador and I don't get to hear from her until Monday..","https://www.twitter.com/jxxgx/status/721616643042873344","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/jxxgx/status/721616643042873344'}","True"
"721312258828144640","@shakira hi I like ur music's  and u look very beautiful","https://www.twitter.com/jamierobins9/status/721312258828144640","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/jamierobins9/status/721312258828144640'}","False"
"721551349645762560","@narendramodi ...its really very tough time for Ecuador...","https://www.twitter.com/SIRVINAYJI/status/721551349645762561","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/SIRVINAYJI/status/721551349645762561'}","False"
"721958881136480256","@onedirection everybody wanna steal my girl🎶","https://www.twitter.com/WIENXHES/status/721958881136480256","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/WIENXHES/status/721958881136480256'}","False"
"721629285560279040","Standing-By! https://t.co/dJAZuPbl4Q","https://www.twitter.com/_RobNorman/status/721629285560279040","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/_RobNorman/status/721629285560279040'}","False"
"721577935711305728","Watch "" #Ecuador #Earthquake Magnitude-7.8 earthquake hits Ecuador; at least 28 dead Equador Earthquake""  YouTube - https://t.co/2ZpzTl4JZz","https://www.twitter.com/Guardian_Elite/status/721577935711305728","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Guardian_Elite/status/721577935711305728'}","True"
"721717677958402048","The death toll keeps rising after an earthquake hit Ecuador.  https://t.co/93X29d9BKo","https://www.twitter.com/ErikaEsquivel8/status/721717677958402048","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/ErikaEsquivel8/status/721717677958402048'}","True"
"721563768765988864","@LiveEdges 49????","https://www.twitter.com/DispatchDemon/status/721563768765988864","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/DispatchDemon/status/721563768765988864'}","True"
"721689627384496128","@catydoodle Was so relieved to see that the feared tsunami never formed as it did five years ago. Was afraid for loved ones on Amani Island.","https://www.twitter.com/symplsymin/status/721689627384496128","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/symplsymin/status/721689627384496128'}","True"
"721707610425192448","RT David_Cameron: Tragic news from #Ecuador. My thoughts with all those affected by the terrible earthquake. The UK will offer any support …","https://www.twitter.com/MDPsoru/status/721707610425192448","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/MDPsoru/status/721707610425192448'}","True"
"721719330413666304","Thousands of troops are being deployed in Ecuador after the country suffered its worst earthquake in decades, with… https://t.co/dpJM3vJnpv","https://www.twitter.com/mikeliveira/status/721719330413666304","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/mikeliveira/status/721719330413666304'}","True"
"721537736835002368","@Oleg_Aliyev @guardian  label it in english please.","https://www.twitter.com/FranklinOrmaza1/status/721537736835002369","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/FranklinOrmaza1/status/721537736835002369'}","True"
"721567772979892224","At least 41 killed; state of emergency decl https://t.co/8kDvGES0xa","https://www.twitter.com/woodring_george/status/721567772979892224","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/woodring_george/status/721567772979892224'}","False"
"721574685654196224",":( I pray for them  https://t.co/PKXHj6PzPF","https://www.twitter.com/Jessica_Phuong/status/721574685654196224","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Jessica_Phuong/status/721574685654196224'}","False"
"721660816190259200","@OhNoLarreh @Real_Liam_Payne You're such a Liam girl. I can't believe you 😋","https://www.twitter.com/genuinelymaggie/status/721660816190259200","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/genuinelymaggie/status/721660816190259200'}","False"
"721627929659052032","What is happening in the #pacificrim  https://t.co/TRZY5V0sZP","https://www.twitter.com/PatriciaMallam/status/721627929659052032","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/PatriciaMallam/status/721627929659052032'}","False"
"721596335514873856","@Harry_Styles I'm crying baby'm afraid there may be another earthquake in Ecuador  I love you babe⬇","https://www.twitter.com/pau130920/status/721596335514873856","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/pau130920/status/721596335514873856'}","True"
"1040239489984155648","@darynoceansun @IsLiniBih Just like what most civilizations and empires did during that time and even before it ? I… https://t.co/iUk4jPFqRh","https://www.twitter.com/MohammedBuhaji/status/1040239489984155648","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/MohammedBuhaji/status/1040239489984155648'}","False"
"721599053985751040","Powerful earthquake kills at least 77 in Ecuador: The 7.8 magnitude earthquake struck off Ecuador's Pa... https://t.co/MnXt63QFtH (Yahoo)","https://www.twitter.com/InquisitionNews/status/721599053985751042","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/InquisitionNews/status/721599053985751042'}","True"
"721623147640786944","[UT news] 77 killed, hundreds hurt in Ecuador's 7.8 earthquake: More than 500 people were injured by the earth... https://t.co/c7ukn8TiMa","https://www.twitter.com/ok_aggregator/status/721623147640786944","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/ok_aggregator/status/721623147640786944'}","True"
"721598502225227776","BBC News - Ecuador earthquake of 7.8 magnitude kills dozens https://t.co/VvY5ajCFiA","https://www.twitter.com/SGSgeography/status/721598502225227776","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/SGSgeography/status/721598502225227776'}","True"
"721563388451676160","A powerful 7.8-magnitude earthquake shook the coast of Ecuador Saturday evening... https://t.co/Y0CKkki1NA","https://www.twitter.com/ivanajpavlovic/status/721563388451676160","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/ivanajpavlovic/status/721563388451676160'}","True"
"721567846808096768","Powerful earthquake kills at least 41 in Ecuador https://t.co/A4yNFGEA2c via @YahooNews","https://www.twitter.com/faisalsatti/status/721567846808096768","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/faisalsatti/status/721567846808096768'}","True"
"721669676707749888","Japan earthquake: Bridge collapse shows scale of damage and now earthquake in Ecuador very concerning  https://t.co/0bpt5U6nRo","https://www.twitter.com/Holtybwfc007/status/721669676707749888","infrastructure_and_utilities_damage","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Holtybwfc007/status/721669676707749888'}","True"
"721588674434088960","Major earthquake rocks Ecuador, killing at least 41 https://t.co/s6mZ8PmN66","https://www.twitter.com/LaneKaiaval462/status/721588674434088960","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/LaneKaiaval462/status/721588674434088960'}","True"
"721617992547713024","Retweeted The Atlantic (@TheAtlantic):  An earthquake in Ecuador https://t.co/c71yuwJWHe https://t.co/HoYloggMxW https://t.co/reFeZHU79R","https://www.twitter.com/reroll/status/721617992547713024","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/reroll/status/721617992547713024'}","True"
"721573728442712064","At least 28 killed in Ecuador massive earthquake - https://t.co/v9RzGfNSIb https://t.co/OXX9BeVcFX","https://www.twitter.com/Ibcworldnews/status/721573728442712065","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Ibcworldnews/status/721573728442712065'}","True"
"721756110802264064","@gejk80 on nights Ted 👍🏻😏","https://www.twitter.com/simon19648/status/721756110802264065","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/simon19648/status/721756110802264065'}","False"
"721642689066885120","7.8 magnitude earthquake hits Ecuador; 41 killed https://t.co/FtU15ELfNG #today","https://www.twitter.com/harshas919/status/721642689066885120","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/harshas919/status/721642689066885120'}","True"
"721642366646362112","@IvoCerckel  4:05 a.m.AGAIN https://t.co/zHfU72N2O3","https://www.twitter.com/IvoCerckel/status/721642366646362112","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/IvoCerckel/status/721642366646362112'}","False"
"721532435570171904","@nmglider2008 @ABC @QuakesToday Thanks for this and your reply's","https://www.twitter.com/OriaBiddle/status/721532435570171904","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/OriaBiddle/status/721532435570171904'}","False"
"721620031465984000","@ImInThisNow are you kidding me? The Clintons are the ones who moved the party to the center. Their whole schtick was ""the third way""","https://www.twitter.com/haIeighdayton/status/721620031465984001","not_related_or_irrelevant","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/haIeighdayton/status/721620031465984001'}","False"
