"tweet_text","dataset"
"@davidgraeber I suppose, but I'm incredibly trepidatious about what Trump will do when faced with challenge. Also, climate change.","Twitter Climate Change Sentiment Dataset"
"RT @BuzzFeedNews: Trump's EPA chief doesn't think CO2 is a 'primary contributor' to global warming https://t.co/mB6GI5VqMG https://t.co/vZD…","Twitter Climate Change Sentiment Dataset"
"Check out one of the most important climate change organizations in the world - http://www.theclimategroup.org/ @climategroup","Sentiment of Climate Change"
"RT @Jeepnpeep: If climate change is a Chinese hoax, why isn't @RealDonaldTrump golfing at Mar-a-Lago right now? #HurricaneIrma #StaySafeFlo…","Twitter Climate Change Sentiment Dataset"
"Calif. Trucking Assn. joins fight to suspend state's climate-change law. (E&ENewsPM) #climatechange","Sentiment of Climate Change"
"Green sea turtles are turning all-female due to climate change https://t.co/3lGwdjyTw6","Twitter Climate Change Sentiment Dataset"
"RT @SteveSGoddard: Nobody personally sees any evidence of climate change. When the funding is cut off, the scam dies. https://t.co/wy6wz0SB…","Twitter Climate Change Sentiment Dataset"
"Climate warming leaves 'em cold|Harrisburg weatherman Rob Dixon is cool toward dire global warming scenarios.He .. http://oohja.com/xazp2","Sentiment of Climate Change"
"RT @openinvestco: American Meteorological Society advises Scott Pruit to not 'mischaracterize the science' of climate change - https://t.co…","Twitter Climate Change Sentiment Dataset"
"@Scottludlam We need the US to lead on this like with climate change. US needs to destroy it's economy to help theâ€¦ https://t.co/lQ2nUSGPg9","Twitter Climate Change Sentiment Dataset"
"#auspol Er, global warming? - This global warming isn’t quite panning out: A strong cold front will sweep over muc... http://t.co/bvJFg11O0l","Twitter Climate Change Sentiment Dataset"
"RT @funforlouis: Flying into Christmas Island showed me the scary reality of climate change. The aerial view is stunning but it’s ea…","Twitter Climate Change Sentiment Dataset"
"Despite fact-checking, zombie myths about climate change persist – Bake media! @HRH_Sir_Loin @mjgworldaware  https://t.co/dy4UIVsiUa","Twitter Climate Change Sentiment Dataset"
"China US cold war? Taiwan, Tibet, internet freedom, global warming, trade imbalances, debt #gold via mineweb http://tinyurl.com/yhrmzd7","Sentiment of Climate Change"
"Cher Gilmore: 'We the People' must solve climate change - Santa Clarita Valley Signal https://t.co/tSBL8IJtSb","Twitter Climate Change Sentiment Dataset"
"@dicapriofdn Very scary. I wish more people could know what we know about severe climate change, and global warminâ€¦ https://t.co/00zem9UQgt","Twitter Climate Change Sentiment Dataset"
"RT @CDP: Want to be $19 trillion richer? Then start acting on climate change. It makes business sense says @BloombergQuint https://t.co/RG6…","Twitter Climate Change Sentiment Dataset"
"RickWarren: My ecology is based on theology.Global Warming is unclear but God's Word isnt! Caring for creation is COMMANDED stewardship","Sentiment of Climate Change"
"RT @UN: No one, in any nation can avoid the impacts of climate change - Friday is #EarthDay https://t.co/EpEFzT8rN5 @ElyxYak https://t.co/h…","Twitter Climate Change Sentiment Dataset"
"Never mind the severe cold hitting the Super Bowl this year, or scientists lecturing us on global warming while theâ€¦ https://t.co/IMGcTH9eOx","Twitter Climate Change Sentiment Dataset"
"RT @romeogadungan: Semua orang sepertinya harus nonton Before The Flood di Youtube. Dokumenter National Geographic tentang climate change.Ã¢â‚¬Â¦","Twitter Climate Change Sentiment Dataset"
"@mention moving is already such an unpleasant activity! Sorry about the weather! :(","Weather sentiment evaluated"
"RT @janeosanders: A focus on climate change is essential for our future. Good policies are being rolled back with no media coverage.…","Twitter Climate Change Sentiment Dataset"
"We should really stop global warming come on guys #DoItForDave he's been telling us about the melting glaciers for ages now #planetearth2","Twitter Climate Change Sentiment Dataset"
"RT @Niki_London: Not surprised. This is a man who thought global warming was propaganda. https://t.co/uA5lozZR5Q","Twitter Climate Change Sentiment Dataset"
"New Federal Office for Global Warming http://bit.ly/aY8b0M","Sentiment of Climate Change"
"@princegender Plz I remember back in high school I didn't deny climate change bc I understand how facts worked but… https://t.co/ypiGTmu0jn","Twitter Climate Change Sentiment Dataset"
"@LeadingWPassion I’m creating a new think tank for climate change, would you join and post your tweet also at https://t.co/5FRPWXpvU7 ?","Twitter Climate Change Sentiment Dataset"
"Coastal inundation reveals the upside of climate change https://t.co/w3ViiO4LQd via @WIRED","Twitter Climate Change Sentiment Dataset"
"RT @mcspocky: Government scientist says he was reassigned after speaking out about climate change https://t.co/CIIYtWUgD4 https://t.co/Fygr…","Twitter Climate Change Sentiment Dataset"
"RT @Greenpeace: These @NASA photos of climate change will shock you into action. Not #alternativefacts https://t.co/7eid8iGFxO https://t.co…","Twitter Climate Change Sentiment Dataset"
"Some ppl need to get their head out, we caused climate change, we are the only way to fix it https://t.co/DRVIXDtLt4","Twitter Climate Change Sentiment Dataset"
"@nytimes Hey, not evety believe in your kind of climate change you libs do, which is 100% ridculous. And yes ofâ€¦ https://t.co/isM6zoro8X","Twitter Climate Change Sentiment Dataset"
"RT @clara111: @Tibetans #Mongolia: Facing climate change collectively @AJEnglish  https://t.co/xgveFxozxZ","Twitter Climate Change Sentiment Dataset"
"RT @Carbongate: Physicist – CO2 does not cause climate change, it RESPONDS to it.
https://t.co/lySZb7gClh https://t.co/rf7HeZAemB","Twitter Climate Change Sentiment Dataset"
"RT @Greenpeace: Rising temperatures, melting glaciers, rain instead of snow, air pollution: climate change is having an alarming impact onâ€¦","Twitter Climate Change Sentiment Dataset"
"i literally cannot do my homework because trump doesnt believe in climate change so I can't calculate my carbon fooâ€¦ https://t.co/KURFYcdTBr","Twitter Climate Change Sentiment Dataset"
"RT @tlcminnesota: 'Density is one of the best things we can do to fight climate change.' #SayYesFordSite #FordSite #SayYesStPaul https://t.…","Twitter Climate Change Sentiment Dataset"
"I clicked to stop global warming via @Care2: https://t.co/OhNiK3sUVk","Twitter Climate Change Sentiment Dataset"
"I uploaded a @mention video {link} God's Snow (Original Song By Mark Gott)","Weather sentiment evaluated"
"RT @davidsirota: When future generations wonder what we did when climate change was being locked in for millennia, Twitter records w…","Twitter Climate Change Sentiment Dataset"
"TRUMP DAILY: In Trump's America, climate change research is surely 'a waste of your money' #Trump https://t.co/yxdYPNU77N","Twitter Climate Change Sentiment Dataset"
"RT @Drbob444: Liberals, science has always shown climate change to be cyclical. Now it's past time to put Hill in the 'cycle'ðŸ˜œðŸ¤£ðŸ˜‚ https://t.â€¦","Twitter Climate Change Sentiment Dataset"
"Wisconsin's scaled-back global warming bill unveiled: A revised state clean energy and global warming bill unveile... http://bit.ly/bSOrWH","Sentiment of Climate Change"
"U.S. Bucks World Trend in Lack of Concern for Climate Change http://bit.ly/9q4hEt","Sentiment of Climate Change"
"What is the Paris Agreement on climate change? Everything you need to know https://t.co/bVObgkdB5K","Twitter Climate Change Sentiment Dataset"
"@meowlickss @BrendaPatt1 @FoxNews @michellemalkin Lol we were talking about global warming you twit.","Twitter Climate Change Sentiment Dataset"
"Canadian cities hit by climate change https://t.co/XhJSYq816e via @YouTube","Twitter Climate Change Sentiment Dataset"
"@SputnikInt Athropogenic global warming climate change omits an important variable in its name: increased ability oâ€¦ https://t.co/7YbS6lBDbq","Twitter Climate Change Sentiment Dataset"
"RT @AnnaAnthro: Energy Dept. rejects Trump’s request to name climate change workers, who remain worried - Washington Post https://t.co/BpCE…","Twitter Climate Change Sentiment Dataset"
"I'm just going to say that creationists that dont believe in global warming have never listened to Bill Nye","Twitter Climate Change Sentiment Dataset"
"Passing Any Legislation At All Will Kill the Climate Change Bill: http://wp.me/pibxO-CX","Sentiment of Climate Change"
"RT @EarnKnowledge: This photo by Kerstin Langenberger shows how polar bears are being affected by climate change. https://t.co/pK06Yhqne2","Twitter Climate Change Sentiment Dataset"
"RT @LibyaLiberty: Best climate change advice: https://t.co/GU35pzw3iA","Twitter Climate Change Sentiment Dataset"
"US Science Teachers Stir Climate Change Confusion In School: Most science teachers in the United States blotch... https://t.co/8p70HkquKV","Twitter Climate Change Sentiment Dataset"
"RT @JamesDelingpole: This interview with the late István Markó on why 'global warming' is bollocks is really pissing off the greenies https…","Twitter Climate Change Sentiment Dataset"
"i legit just saw a tweet that said 'god is gonna fix climate change' BITCH HES LAUGHING AT OUR FAILURES","Twitter Climate Change Sentiment Dataset"
"@TarCiryatan It's global warming!","Twitter Climate Change Sentiment Dataset"
"NATIONAL:  A look at details of framework agreement on climate change https://t.co/xDGSODCsIN https://t.co/bkZami4C8q","Twitter Climate Change Sentiment Dataset"
"RT @nytopinion: Saying no to the #KeystoneXL pipeline makes Obama the global leader fighting climate change. https://t.co/vG5L43GMJc https:…","Twitter Climate Change Sentiment Dataset"
"Cyclones, bushfires, heavy rains and floods across Australia. Climate change is here. https://t.co/LhTJriY3mq","Twitter Climate Change Sentiment Dataset"
"@CHEXNewswatch check out https://t.co/izI6DIPb9t and see there is NO MAN MADE Global Warming","Twitter Climate Change Sentiment Dataset"
"This accord was never about climate change. It was always about globalism and the UN taxing American business. Well… https://t.co/2bQ0cgZxhG","Twitter Climate Change Sentiment Dataset"
"And above all, 3) TALK TO  YOUR POLITICIANS. Do not let this anti-global climate change conspiracy continue to infect our gov't.","Twitter Climate Change Sentiment Dataset"
"‘Thirsty’ Concrete Soaks Up Water + Could Help Cities Prepare For Climate Change http://t.co/0Uz34SRuay ht @drwoolf http://t.co/kASMOkLEBz","Twitter Climate Change Sentiment Dataset"
"RT @GaiaLovesMe: @CAGWSkeptic @Swiftie01 @stopthebiscuit @sunlorrie 

Obama wants climate change
Obama approves NASA budget
NASA makes clim…","Twitter Climate Change Sentiment Dataset"
"RT @SojoCreation: Guess who was â€˜personally involvedâ€™ in removing climate change from the EPA website? https://t.co/Yc950eMUoG via @grist","Twitter Climate Change Sentiment Dataset"
"RT @JodieEmery: Legalization = job creation &amp; more great benefits! ðŸ’š 'Growing our way out of climate change by building with hemp' https://â€¦","Twitter Climate Change Sentiment Dataset"
"@latikambourke   Did Turnbull really say that?  The coalition's climate change policy is a stupid carbon abatement scheme!","Sentiment of Climate Change"
"@CaseyNeistat Thoughts on #BeforetheFlood + global warming in the next #Vlog? ;-) https://t.co/4QGedkhEkW","Twitter Climate Change Sentiment Dataset"
"@Morning_Joe @JoeNBC Fake news is when you say man is causing global warming and $15 min wage doesn't cost jobs. You libs are clueless!!","Twitter Climate Change Sentiment Dataset"
"RT @alfranken: Join me in calling on President Trump to acknowledge reality and fight climate change. The stakes are too high. https://t.co…","Twitter Climate Change Sentiment Dataset"
"#PhotoshopINFO Bug-Out Scenarios: There’s been a rush of dystopic news on climate change in the past week or s... http://t.co/Vy6gQX6xdg","Twitter Climate Change Sentiment Dataset"
"RT @ezralevant: First sign of trouble, you blame your staff. When you so clearly demand the Kardashian treatment. #narcissist https://t.co/…","Twitter Climate Change Sentiment Dataset"
"Global Warming is real.","Twitter Climate Change Sentiment Dataset"
